ZIP,Total in Working Age,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree or higher,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio,Total Employed Civillians Above 16,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",Cluster,Confidence,P_cluster_0,P_cluster_1,P_cluster_2,P_cluster_3
23942,647,123,148,323,53,-0.1861964578505084,4.672828834461906,-0.9343092373768332,-0.9162907318741552,0.2595111954850844,-1.09861228866811,-3.761200115693561,-4.290459441148391,1.860752340715006,-0.3528213746227422,-0.9842019374903654,0.2513144282809061,-0.7308875085427924,0.5725191927713307,-0.6836684366054011,0.1495317339709636,-0.4274440148269396,0.2411620568168877,-2.484906649788,687,153,226,138,45,125,2,0.9999999933862753,6.6137261791724145e-09,1.9368366904994767e-152,0.9999999933862753,0.0
23943,0,0,0,0,0,4.158883083359672,0.0,0.0,0.0,3.526360524616162,3.433987204485146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,2,3,0,3,1.0,2.4267543859337365e-60,8.464247280455162e-181,3.3444463050908987e-49,1.0
23944,1340,143,592,365,240,-0.2578911613637995,0.6678293725756559,-1.86433016206289,0.3299575556000187,0.1947883255590845,-0.3735135083015626,-0.9998774479824206,0.6684545679695733,0.0540672212702757,-1.053149914591352,0.0732034040232951,0.1035406789408401,-0.2119004597400291,-0.4700036292457348,-0.921156921525328,0.3343691864244338,0.4434925036974033,-0.5452270504833234,-1.045367774149297,1310,423,264,276,37,310,0,0.9999135287806493,0.9999135287806493,8.651359066677679e-14,8.647121926300598e-05,0.0
23947,1791,223,684,488,396,-0.0652845114742923,0.6645738081158896,-0.375789339962048,0.4949702519761967,0.5207759546191593,-0.7018808605286999,-0.231801614057324,-0.1445812288111074,-0.1750487974648749,0.2458349625162803,-0.7099542988763261,-0.600773860428931,-0.3429447511268311,1.038893053966487,-1.364788155898927,0.1377837023630528,-0.2876820724517808,-0.2231435513142097,-2.224623551524334,1466,369,386,271,96,344,0,0.9998416802594763,0.9998416802594763,4.676873195594353e-08,0.00015827297179098893,0.0
23950,1874,438,766,517,153,0.042883096942007,0.5436154465889818,-0.4195498479899031,0.4618180446592959,-0.1625189294977742,-0.0784716154414955,0.9373441410719874,-1.492516574375198,0.4746656423515469,-0.4110989258264199,0.9745596399981312,-0.2021241840901337,-0.2529118727100634,0.0061919702479205,0.391117659700023,0.2772107725844854,0.0,-0.2135741002980591,-1.858898772065684,1391,279,399,313,137,263,0,0.9999877706658516,0.9999877706658516,5.056142687106635e-07,1.1723719880530835e-05,0.0
23952,147,0,50,92,5,-0.3317773923170053,0.0,0.0,0.0,0.0,-3.988984046564275,1.791759469228055,0.0,0.0,0.0,-3.850147601710058,3.931825632724326,0.0,-3.850147601710058,3.891820298110626,-3.218875824868201,0.0,2.94443897916644,0.0,101,51,0,0,43,7,2,1.0,3.3089181864490504e-43,0.0,1.0,0.0
23954,1068,159,409,395,105,0.1620896528223703,-0.6846364908920366,4.844187086458591,-0.8566524655544239,1.440815199998308,0.4744579795951154,0.8362480242006183,1.392684159218661,-0.2363887780642302,0.0285733724440557,-0.2795848622191617,-1.160744069775116,0.0,0.919920499924734,-0.9085686857802444,-1.567178103144217,-3.688879454113936,4.430816798843313,0.0,948,208,218,142,200,180,0,0.9666593374443277,0.9666593374443277,9.55651831608705e-72,0.03334066255567284,0.0
23958,1490,140,631,412,307,-0.143298354998218,-0.8823891801984733,-0.3576090869305295,0.0165293019512109,1.975038421978337,0.757685701697516,-0.6556896180250442,-0.6558757857627135,-1.136352616650957,0.6814511407967543,0.8564722366632447,-0.759838555058618,-0.0392207131532806,-0.3048604089868654,-0.0363676441708742,-3.663561646129646,-0.7635279773217447,-0.3566749439387324,-1.536234508410805,1024,287,199,265,147,126,0,0.9595337969784357,0.9595337969784357,1.5796917365966494e-33,0.04046620302156544,0.0
23959,707,30,153,422,102,0.1873673781489264,0.4274440148269396,0.1292117314800061,-0.2744368457017598,4.477336814478207,-1.386294361119891,2.442347035369204,0.8823891801984733,-0.1541506798272589,0.5108256237659905,-0.5292593254548286,0.4054651081081646,1.005521865602098,0.3522205935893518,0.3398678256223513,-1.37304913436987,1.159236910484545,-0.7537718023763804,-3.51154543883102,642,234,70,102,145,91,2,0.9999375518542195,6.244814578190807e-05,1.8426986687814786e-70,0.9999375518542195,0.0
23960,1253,113,639,313,188,-0.5192515640800623,0.4149438520627084,-4.169245870395218,-0.3364722366212134,0.5359615970375327,-0.9343092373768332,1.002468428115207,-0.9526583760450302,-1.398926108025791,-1.277660520117095,0.1365755350057513,-2.474435349920705,-0.4670230011075973,-1.219240276456725,-0.2513144282809061,0.6783320947748042,0.4855078157817005,-0.8602012652231115,-0.2876820724517808,1165,161,436,432,49,87,0,0.8600965703653656,0.8600965703653656,7.783865333042965e-93,0.13990342963463545,0.0
23962,305,50,76,117,62,-0.2699539691582009,-0.5627853626967019,2.079441541679836,0.0,-3.951243718581428,4.189654742026425,-3.850147601710058,2.833213344056216,0.0,0.9808292530117262,2.302585092994046,-0.3184537311185345,-0.4700036292457361,0.0327898228229908,2.833213344056216,-0.1690763300439339,-0.8472978603872034,-3.713572066704308,-1.945910149055313,193,39,45,55,10,44,2,1.0,7.452762370078714e-16,6.095055643550265e-185,1.0,0.0
23963,57,16,34,7,0,-1.52605630349505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.555348061489413,0.4054651081081641,-3.258096538021482,0.0,0.0,0.0,0.0,65,16,0,8,0,41,2,1.0,1.1095146821292683e-30,5.596900937403091e-119,1.0,0.0
23964,619,112,131,250,126,0.3484305256100866,2.639057329615258,0.5596157879354227,3.332204510175204,-0.3953127366441462,1.38629436111989,0.9833770250905248,0.7537718023763804,-0.8266785731844679,-1.824549292051046,1.325669739303455,1.749199854809259,0.5306282510621707,-0.5479651707154471,-0.6431367599852837,0.0800427076735363,2.335374915817037,-0.719122666963206,-0.307484699747961,494,179,79,45,93,98,2,0.9999999930480357,6.9519660166178615e-09,3.0628494834123608e-102,0.9999999930480357,0.0
23966,862,41,185,315,321,0.3240497166226559,0.693147180559945,-1.203972804325936,0.2929871246814741,3.828641396489095,-2.696876900504085,-4.127134385045092,1.034896474282002,0.0845573880280632,2.536578660332321,0.3889358061569536,3.871201010907891,0.2441969605120419,-0.0176995770994006,0.0560894666510436,0.0121213605323449,1.791759469228055,0.0,-0.9808292530117262,881,288,274,166,18,135,2,0.999989771387592,1.0228612405768165e-05,4.578496159082387e-173,0.999989771387592,0.0
23967,616,58,270,237,51,-0.1993329026204913,-0.8209805520698299,4.736198448394496,-3.13549421592915,-0.7389567165912392,-0.6082477367734591,0.5753641449035616,-2.564949357461537,0.411296028418957,-1.55814461804655,0.8472978603872034,-0.4700036292457357,-2.577688383238967,0.0571584138399483,-0.0659579677917974,3.58351893845611,-3.178053830347946,0.0,-3.091042453358316,588,139,129,92,88,140,2,0.9999999999995524,4.4861783509906417e-13,1.035240358248428e-149,0.9999999999995524,0.0
23968,246,51,29,68,98,-0.1270362411368673,-2.772588722239781,0.0,-3.218875824868201,-0.5978370007556202,3.178053830347946,-1.09861228866811,-3.737669618283368,-2.079441541679836,1.584120104449811,0.6931471805599454,-4.31748811353631,1.09861228866811,-2.079441541679836,1.274502955131774,-0.8979415932059585,3.688879454113936,0.0,-1.791759469228055,262,96,66,48,27,25,2,1.0,4.479313938606831e-28,3.014197415710119e-222,1.0,0.0
23970,4032,453,1180,1234,1165,-0.0348727740141292,-0.5861144237097573,0.967878100664648,0.0593165771564194,0.1670540846631665,0.2970970713863829,1.260455314118524,0.0429660358834427,-0.6861785112438517,0.1557545294092328,-0.3556327343602881,0.2909235663759526,-0.3764775712349122,-0.0206192872027353,-0.2206086957110216,-0.6448286032891373,-0.279171382783872,-0.5987374960888712,-1.105532731512683,3823,1440,680,524,319,860,0,0.9742216272376004,0.9742216272376004,0.025775370588130522,3.002174268552995e-06,0.0
23974,3092,568,1494,734,296,0.2918437255943296,-0.9761888734552232,0.4994940577564408,0.0599634647675575,-0.5951667721997422,0.6225296133459919,1.673976433571672,1.485385263764122,0.9345283194239355,-0.3078266385442489,0.6516474496531934,0.4628579061048166,0.3920420877760229,-0.3573157642105817,0.7856705494570901,0.4528673470027478,0.395895657092014,-0.5527898228650225,-4.369447852467021,1831,388,262,382,365,434,0,0.999678757335909,0.999678757335909,7.861418930744358e-33,0.0003212426640908527,0.0
23976,19,0,11,8,0,0.6486954179891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19722457733622,2.484906649788,0.0,0.0,0.0,0.0,2.484906649788,-2.70805020110221,0.0,3.091042453358316,0.0,0,0,0,0,0,0,2,0.9999949120871081,5.087912892302772e-06,1.1112270761851684e-56,0.9999949120871081,0.0
24011,384,6,21,28,329,0.023739987303073,0.0,0.0,0.0,-1.815289966638249,0.3777625055588283,-0.5415972824327446,0.0400053346136992,1.041453874828161,1.029619417181158,-0.2623642644674908,0.3227733922630511,1.021651247531981,-0.4519851237430574,0.9555114450274363,0.0870113769896296,0.0,1.791759469228055,0.0,501,331,47,92,19,12,0,0.9997767849301071,0.9997767849301071,3.5633096373160136e-15,0.00022321506988967618,0.0
24012,16230,1970,5915,5156,3189,-0.1027619258610972,0.0329097340887978,0.5136043681729419,-0.4250790739567511,0.0565956676236343,-0.3088189227610973,-0.2869053733836084,0.3280570396959286,-0.3268798369297734,0.37400423561016,0.3362391635517507,0.0236758356852844,0.0073559792258164,-0.0937742893637176,0.001355932411136,-0.9450198003150154,-0.7108467576593469,-0.9225603448877502,-0.5837746234121584,14273,3809,2636,3760,1508,2560,1,0.9999854620378286,1.45379538311789e-05,0.9999854620378286,8.340314198002142e-12,0.0
24013,4248,704,2000,1051,493,-0.194529375916014,-0.2193628284743036,-0.2774674790420626,-0.5443741719668056,-0.1363682739597225,0.2204000653684588,-0.0422003544903768,-0.2738366656297284,0.2327663148556666,-0.4605248852911918,0.0327898228229903,0.16236694226441,-0.0984400728132524,-0.7841189587656725,-1.81792918696144,-0.4123855509527381,-0.903711949667295,-0.0800427076735363,-0.3677247801253172,3512,557,804,1147,327,677,0,0.9999498660465785,0.9999498660465785,8.595477700996101e-09,5.012535794225613e-05,0.0
24014,8365,659,2575,2236,2895,-0.103013808538769,0.403536467201758,-0.4863287215604597,0.556482626103386,-0.00275103337189,-0.5936431970148313,-0.0363676441708742,0.1695751501528892,0.5749285099587498,-0.1697526560588409,0.1477702900840478,-0.1807771549425805,-0.2680407224722962,-0.4143804717661172,-0.2876820724517808,0.0546210844802246,-0.972006664396548,-0.2130205436827612,-0.9349828648863072,7606,3202,876,2034,504,990,1,0.9993094728583096,0.00069052554732983,0.9993094728583096,1.5943612974405531e-09,0.0
24015,8469,313,1811,2712,3633,-0.1733006482286558,-0.082468911856,-0.2926203540923637,-0.0132703369208968,1.051728702769259,0.3001045924503387,-0.3847302660687521,0.0204785313435404,-0.36004896718521,-0.1649901004423144,-0.3989397994732417,0.2740299832834534,-0.432704146270348,-0.267574949152686,0.1109682348514029,-0.489548225318706,-0.6099482367049713,-0.3165176220916681,-1.492741242989937,8055,3664,1372,1885,310,824,1,0.9999899716802704,1.0028305784053861e-05,0.9999899716802704,1.394515512894534e-11,0.0
24016,5131,740,1669,1354,1368,0.0130134212516264,-0.5410106001043884,0.2997767773351256,0.8779409264992886,0.770378528495935,-0.1704797231830053,0.1300040521065542,0.2661295140660469,-0.2682639865946798,-0.3791477997907906,-0.3821342513454686,0.0987348406856893,0.4960379236116115,0.4604239923889217,-0.6552479079689588,-0.1665731998258159,-1.247032293786383,-1.755391825057181,-0.7213180575266422,4415,1473,1444,752,79,667,0,0.9991981880865448,0.9991981880865448,0.0007767548027010622,2.5057110753332606e-05,0.0
24017,12154,1627,5266,3308,1953,-0.0919287430117918,-0.1972631367921531,0.1847536617625671,-0.049180865483251,0.2892631004490997,0.0304344853002556,-0.0644261047471435,-0.5901595783090627,0.1150411333685497,0.206920715807322,-0.2407526402297977,-0.0833816089390504,0.2510287548037455,-0.0698974396173781,-0.4534129305178371,-0.4547817266198422,-0.2732198892943858,-0.4637730794950991,-0.4924764850977947,10420,2050,3174,2023,997,2176,1,0.9958356944649724,0.004164300218737261,0.9958356944649724,5.3162910115613954e-09,0.0
24018,19645,611,3374,5301,10359,-0.0940664110250715,0.2320793422425691,-0.3179632705662536,-0.0545139090875927,0.1640940430346891,0.0916303228459245,0.2119574969967805,-0.141344916938408,-0.0775009595931424,-0.0890640633073713,-0.1751608155293782,-0.2732518076227519,-0.0668942348300296,-0.3529385708210322,-0.0924808527941651,-0.0277245480148549,-0.0593165771564194,-0.4617360135694666,-0.3940263560197401,18895,10542,2179,3928,983,1263,1,0.9999999535677626,4.643220541538099e-08,0.9999999535677626,3.199658629549026e-14,0.0
24019,14411,527,3944,4743,5197,-0.0285511217904428,0.2340373447447632,0.3451953353071983,0.3310462873352158,0.2347403437032396,-0.2437878788945555,-0.1332392938930757,0.1243121626388479,0.0181616796743027,-0.6144316130944718,0.0034227072775028,0.3265638599959883,-0.104119287637677,-0.1894831087415651,-0.1785902091810962,-0.3162607477835246,-0.4932330864806369,-0.064538521137571,0.2513144282809065,13875,5338,1655,3425,916,2541,1,0.999985183171327,1.4816812745583247e-05,0.999985183171327,1.5927460125958308e-11,0.0
24020,42,0,0,0,42,-2.423031246069913,3.367295829986474,-3.258096538021482,0.0,-5.739792912179234,-5.337538079701318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,115,39,65,0,0,2,0.9999999999999716,2.724869538917527e-14,4.887724341967944e-187,0.9999999999999716,0.0
24053,1559,365,638,426,130,0.2502037097338379,1.435084525289323,-0.4054651081081646,-4.564348191467836,1.076139432816051,0.6558757857627135,0.3856624808119844,1.627456417936778,0.3981923487790846,0.2170645052378277,0.088665637085656,0.2040953563435152,0.2339935673382749,0.2119702507160843,-0.088947486016496,-0.933288308242726,0.2719337154836418,1.143563676530376,-4.04305126783455,1354,186,272,144,485,267,2,0.9999999999816325,1.8368900670718658e-11,3.0350887506185044e-58,0.9999999999816325,0.0
24054,3426,455,1486,1194,291,-0.01310880194778,-0.0363676441708751,0.7148400051712045,-0.2815956263953785,-0.5713753083423292,1.071213314479995,0.0586487270815077,-0.4493593016653898,-0.233614851181505,0.8559709416406323,-0.3509259661118111,0.1780752659125033,-0.4195074652312032,0.0627383406334232,0.259108700007725,-0.5856268368486885,-0.5877866649021186,-0.1086338410027956,-0.3920420877760242,2694,649,399,570,305,771,1,0.6743426411384054,0.32565488452579616,0.6743426411384054,2.4743357998177634e-06,0.0
24055,5655,1004,1611,2159,881,-0.0770900817195698,0.0824189464154194,0.2778684510034566,-0.1507024005483419,-0.2569962617483368,0.2540134852500717,-0.2086936611331502,0.0133039656263633,0.2015932047526663,-0.073936665943453,-0.3586338084240656,-0.4792024353354778,0.0071684894786123,0.1465255045220379,-0.2681066920603401,-0.2413495158107821,-0.1368591827171972,0.1622808059105089,-0.5991182309116692,4093,1157,620,1121,362,833,1,0.9978945649847987,0.0021054107603936346,0.9978945649847987,2.4254807086263128e-08,0.0
24058,94,23,28,43,0,0.2876820724517808,2.772588722239781,-2.302585092994046,0.0,3.610917912644224,-2.19722457733622,2.94443897916644,0.0,0.0741079721537216,0.0689928714869516,0.0,0.0,0.0,0.3101549283038394,-3.13549421592915,2.890371757896165,-3.091042453358316,0.0,0.0,106,51,14,0,27,14,2,0.9999999999998863,1.163331259898374e-13,2.2594940894855483e-124,0.9999999999998863,0.0
24059,422,0,80,219,123,0.0502388745136297,2.397895272798371,-3.49650756146648,4.174387269895637,-2.70805020110221,-2.94443897916644,0.0,2.397895272798371,-3.49650756146648,-2.564949357461537,1.856297990365626,-0.5753641449035616,0.1865859555804121,0.3677247801253172,0.3930425881096067,0.3011050927839216,-0.1177830356563833,1.791759469228055,-3.295836866004329,468,143,41,183,39,62,2,1.0,8.000472773167745e-23,6.960307243745051e-168,1.0,0.0
24060,19582,663,2756,2893,13270,0.1066139416967555,0.3190922327896892,-0.4092519668396619,-0.0461544851547195,0.1720419930982757,0.3653894465444463,0.0838875431362371,-0.0534338588866614,0.1140420677426536,0.0173441134579723,-0.0462637565042589,-0.0355294211544867,0.3173694589805027,-0.3856624808119848,0.4456011531331345,-0.4628712306439553,-0.3771346014819388,0.0787808778531138,-0.7265631774797887,24632,13379,4781,4228,625,1619,1,0.9999938729031106,6.127047925808778e-06,0.9999938729031106,4.8963637441586406e-11,0.0
24064,2673,118,858,993,704,-0.1955037070280267,-0.3944152719215799,-0.7672551527136671,-0.0636256958802112,0.2876820724517808,-1.815289966638249,0.0296317976063713,-0.0112360732669261,0.1421744887805429,0.0154244703256312,-0.1840036429769398,-0.5306282510621703,0.2572654643834662,-0.3246610756928687,-0.2082179010975338,0.5777651064410998,-0.0613689463762918,-0.0741079721537225,-2.097790680348033,2514,976,326,743,156,313,0,0.9999842935744395,0.9999842935744395,7.817792098979232e-06,7.888633463036337e-06,0.0
24065,3454,191,1273,1148,842,-0.1852260026347449,-0.0438026226583936,-2.376693065147767,1.700114879316937,-0.3343691864244338,-0.4054651081081646,-0.1670540846631665,-0.813983653703219,0.3794896217049039,-0.0934011750884007,-0.4924764850977938,-0.0899964538330833,0.175048797464874,-0.2041803506064532,0.2703964361647548,-0.9600261253819626,0.114410351177745,-1.225951711044711,-1.252762968495369,2899,1162,522,373,461,381,0,0.9998763168532576,0.9998763168532576,4.76438164287713e-14,0.00012368314669547638,0.0
24066,2446,274,982,701,489,-0.008882081949519,-0.5306282510621703,0.0601039240697049,0.3966544784260097,0.6686561605516497,0.0258412311838869,0.0916671885258235,-0.3898397902050838,-0.6608863183417242,0.0990909026442308,-0.2685610310050021,0.2219594185529931,0.0909717782057262,0.1803235541312808,0.2675953138850442,-0.6003654471089792,0.0384662808277962,-1.076872302031704,-0.5579724021916928,2403,706,393,610,207,487,1,0.9996645037933019,0.00033549595447231504,0.9996645037933019,2.522259573683172e-10,0.0
24067,1235,26,425,531,253,-0.2478846522795024,1.081805170351728,-0.5108256237659901,-0.7017309242513372,1.18199389760716,-0.7949298748698879,-0.4418327522790397,-0.7855205006909607,-2.084861609149175,0.0,0.3364722366212129,0.3782789678040075,-1.842531794601478,-0.3042113744029917,0.4222722264245453,0.1612681475961221,3.610917912644224,-4.110873864173311,-0.744440474947496,1289,567,177,218,97,230,0,0.9581238444264457,0.9581238444264457,8.191267570650335e-40,0.04187615557355151,0.0
24069,830,51,311,388,80,-0.2422934066377537,-0.9400072584914708,0.0,0.9028677115420144,0.4054651081081641,-1.004583339019833,-0.0240975515790604,0.4372138064227449,0.0392207131532815,0.2782033284972374,-2.94443897916644,-0.755278961666952,0.08426034361774,0.6678293725756554,-0.9162907318741552,-0.3566749439387324,0.6061358035703157,-3.663561646129646,-0.3254224004346278,681,171,148,66,55,241,0,0.9959531818784242,0.9959531818784242,2.0261050492151283e-38,0.004046818121577461,0.0
