ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio
22152,-0.031669093322886255,-0.05412950522283566,0.569768159399441,0.017873576799294355,0.08311075303273618,0.011992149045264355,-0.15317506999377795,-0.182321556793954,-0.20443936204757396,0.07580076464922847,-0.18689822382136612,-0.0324553288939784,0.04765327189670021,0.0783690671155064,-0.6347436479898905,0.14712324401980137,-0.2729588308988875,0.05448818528406996,-0.4759033513729243
22153,0.035929755880125924,0.22856950060020687,0.1779114063164018,0.11985128872044193,0.2121745199436358,-0.18681594638179444,0.2871366674750764,0.18805223150294026,-0.14220156300452924,-0.09835932019884286,0.18610227963386095,0.05595223596604715,0.13353139262452274,-0.1850556664944225,-0.2839155896563037,-0.04747727059551288,0.09740818746733204,-0.8680886300562776,-0.7926767759069788
22172,0.12891868788203809,0.6931471805599454,0.03312404742503272,0.5345175049692008,0.30954498622942506,-0.15415067982725805,0.2758798473951529,0.04414978461292929,0.4958999735493155,-0.09697515105196075,-0.3228857076447609,-0.45521510071139026,0.12822417461523017,0.5205344378929517,0.020202707317519497,-0.016129381929884445,-0.6931471805599445,0.5663954749208013,0.40075921707075146
22180,-0.025237669809161645,-0.05170137437689082,0.18296485047969657,-0.10513191810282496,0.09373946722379767,0.37361321168408157,-0.28725753413082167,-0.06351340572232544,0.034087962338911204,0.17029908480649336,-0.09211528890780585,0.02958122401757457,-0.013272272416630315,0.021622464013166365,-0.2908257405547481,0.03953083875663577,-0.4201066581011119,-0.5500463369192721,-0.6931471805599454
22181,-0.022432647821890583,0.044059989794030585,-0.09426470140277221,0.044381292890384394,0.1491548326338865,0.3806960399957555,0.03309994842634456,0.012739025777429802,0.15696164443290872,-0.0018198367169857121,-0.32050501388909236,-0.18762330007177486,0.11937231967804252,0.07003807670360995,0.0889474860164956,-0.17078427238909022,-0.1823215567939549,-0.7637647477738989,-0.19885085874516495
22182,-0.04318214275574661,-0.1507915903402246,-0.22672137266209358,0.12177904496976577,0.04647087437834152,-0.10039772631569743,0.28671635533182194,0.04574602178820353,-0.04445176257083361,-0.12382026003062485,-0.27160824762072,0.032481487968898826,-0.012144007254798694,-0.04830660516581187,0.01530642128267612,-0.0802262781192109,-0.3057147053411047,-0.05818195538273585,0.24994174446893425
22191,-0.05050126852947656,-0.02674139462077907,-0.1570066490458899,-0.30785469178930924,0.22419673729886824,-0.12318514153719384,-0.1159845868561149,0.14254609707627708,0.142214515197983,-0.009863958454592314,-0.22653385098344803,0.0420160646749963,0.09233208783512659,0.07174888046592809,-0.21633729630875553,-0.5547522279566843,-0.29505130255832945,-1.0534918533876407,-0.5886344818244593
22192,-0.10097053303364056,0.21469235593597702,0.05363572180295506,0.027290426019757952,-0.4638035767528894,-0.26599143644337175,-0.061908154273485394,0.0533283431396292,-0.1452863558559665,-0.39615718864501215,0.1325168164611954,-0.1036000429823618,-0.21602608354534603,-0.16469203022648848,-0.4495579380854462,0.267453822676309,-0.011834457647003305,-0.10536051565782678,-0.407014295094994
22193,0.005946740734128042,0.17214099686183637,-0.1554784329448191,0.061341308706145625,-0.10320403527497746,0.24003856299571247,0.08398967891478826,0.060406571620416294,-0.06790148371129945,-0.044198212873735265,0.08967822852552665,-0.013728539316702815,-0.14455078787413367,0.049596941139371964,0.3445409206596528,-0.2882295676748745,-0.6003654471089783,-0.16851358382761994,-0.4929244134367501
22201,0.05951694701105836,0.03483958916173435,0.12646947886806092,0.19664161056870277,-0.30334818919618023,-0.18413358342108577,0.02052964264335344,0.013841051411871419,0.27506638510956716,0.40164234063787685,-0.23007999531086742,0.1810066322126449,0.051580940010128806,0.22548586458187536,0.4400565528777838,-0.1429000202641575,-0.1774889619557456,-0.054067221270275745,-1.0116009116784803
22202,-0.05834738816901108,0.06536190529277608,0.0935934411852708,0.3608043372807437,0.35405714139665356,-0.3625887444389999,-0.27504976565035744,0.06994429605261576,-0.1454584085833277,0.34416899123076483,-0.3114031731218674,0.024836923146938972,0.40045615309162663,-0.32140919031011794,-0.2830903949846082,-0.2764729879170611,0.20202662787328673,-0.3168386567432364,0.9087149380656978
22203,-0.06337909468975234,-0.33449073002835217,-0.09640487066350723,-0.33254651815660896,-0.4755156211532512,-0.019538809856316952,0.22877032452172408,0.05638165444094323,0.14085743271659545,-0.05325873209030885,0.11829336993640549,-0.0013783599701211457,-0.23128872777861087,0.16113760781393793,-0.19516969927180305,-0.5766721895635776,-0.8004762007904445,-0.46826600934719487,-1.140069002346456
22204,0.01214341750731407,-0.024327457778343664,0.31047850054416415,-0.002722942458456501,-0.009259325412797281,0.03558505375679477,0.09434978703660502,0.061983026923019935,-0.0701910067069873,0.010377451619842937,0.10929786560450871,0.13731958788186827,-0.000751597179312391,0.3608243274855436,-0.33942863197481543,-0.6767725456881557,-0.1043290560511636,-1.1217793479496443,-0.13353139262452274
22205,0.07692785699316751,0.5988878502889516,0.35856319443540485,0.05829155843711664,0.2643347084547898,-0.09055957704572659,0.2225354637308623,-0.20626176433996246,-0.21375988757216557,0.044084273132019014,-0.005633817718256218,0.08897703640730192,0.2416470228787695,-0.3158097258010857,0.4331718598371035,-0.1589653256227992,-0.22203796800646014,-1.198242129616951,-0.013158084577510998
22206,-0.08093999884282255,-0.09733583883594132,0.118372832193681,0.009070356969964166,-0.2620253388584173,0.05681040618026856,-0.26439459709346025,0.22766809292786405,-0.6461122318549721,-0.278678796201822,0.38079841534776016,0.15890961178929253,-0.38217291587270363,0.058458200486594336,0.19362111204788768,-0.4171611478713553,-0.04546237407675768,-0.6760527472006448,-0.44895022004790297
22207,-0.06973365274141585,0.19631931519399615,-0.1919263591136886,-0.03511933140807244,0.0036429912785003182,-0.326579138562451,-0.06586139764155607,-0.5082535113797357,-0.21852072316138127,0.06355173874687026,0.16173092217731178,-0.06501070183415436,0.0711704734413221,-0.41602486832316643,0.24638703241936621,-0.13286509609792851,0.13148010985396485,-0.5910979262057747,-0.6385430465250934
22209,0.015181709533194976,0.08731546700261639,0.5190392223033795,0.20925443915354247,-0.3566749439387329,-0.013544225107757768,-0.12381829197802308,0.15144561015324864,0.5482735113314874,-0.30255032891861955,-0.04110167568555223,0.11211729812070548,0.051959738930711374,-0.5057494707341297,0.013889112160667239,-0.5022523930555023,0.0,0.3970968584376484,3.5553480614894135
22211,2.976096299037132,0.0,1.6094379124341003,0.4054651081081646,2.389958723202634,6.831953565565855,4.969813299576001,2.03688192726104,0.0,0.7884573603642704,-2.0794415416798357,-0.47000362924573547,0.40546510810816416,0.0,0.0,0.0,0.0,-1.9459101490553132,0.0
22213,0.11716021198027526,-0.21098945166352667,-0.2113090936672064,-0.2839437503411739,0.0,1.1850447944404165,0.12675170563914406,-0.6657482063718314,0.6098941972561605,0.2975343688947927,0.5145921065614676,-0.20585205420414887,-0.5748474825309211,1.5561933979152878,0.89050661471844,-0.7389567165912392,3.367295829986474,-0.24116205681688818,-0.8109302162163288
22214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22301,0.0036391245620084334,0.6634553907525422,0.182321556793954,-0.22546643273034928,-0.5500463369192721,-0.017804624633506627,-0.6050781620121803,-0.20396642667447118,-0.20053520328661634,0.41099216521031057,-0.06637506894487277,0.20104550806024246,0.10469139552580131,-0.04814934389758285,0.6050128388256919,-0.5998152407677262,0.07342746855481774,0.2029408439966911,0.032789822822991255
22302,-0.18319815077304824,0.05362109143909777,0.13056647528205811,0.19514581953018073,0.13201815147825524,-0.21722442847501444,-0.3117581350600549,-0.5006542298650078,-0.10295930345850923,-0.18708814369628168,0.08027230243978423,-0.6218841605384542,-0.04131396487139494,0.021013189598816595,-0.49396790968446425,-0.21797261189797812,-0.006349227678659197,-0.7254080427781666,-0.761200643804961
22303,0.013614914188014637,0.06303136184699998,-0.17103181464935435,-0.19121050421120067,0.28214189207616513,0.11156440762772135,-0.376446981308173,0.18748952695239662,0.1426917620231869,0.10048607557299061,-0.30080906588560197,0.728759252348822,-0.02937460867990449,0.20014047275619795,-0.03065374109100194,-0.6190392084062228,-0.07267119029735891,-1.0185695809945736,-0.30673026742247567
22304,-0.08571336679467123,-0.1314224287497021,0.2825318464754645,0.265007755412908,-0.0690609658657868,-0.1924982384561016,-0.1958553497653659,-0.1561043075114954,0.2113090936672073,-0.009901070982711424,-0.03815461497128414,-0.03993984201106482,0.09531017980432477,-0.27240611924016367,-0.06951766814029714,-0.5927219000888497,-0.9992876514451234,-0.7959069145177144,-0.7805591183400304
22305,0.01643216689563154,0.43255690981651806,0.2623642644674904,-0.3530472017154258,0.10705399616415967,-0.3554334788506681,-0.2243179495701506,0.027186140304156226,-0.15110653744602942,0.3340751120214911,0.05971923470162199,0.33559542814767784,0.12664273162933792,-0.5162715187774527,0.04516896836791151,-0.35745588892180447,0.5459169435772608,-1.0116009116784794,-0.5340824859302575
22306,-0.02739100675261774,-0.3042238030161446,0.05628998130599516,0.13341628471072653,0.4356022025284032,0.11138195431435705,0.04251848162155447,-0.25752331448803556,-0.1958602251267525,0.11247798342669046,-0.012856008101534755,0.009264090959797855,-0.09121037905150597,-0.46157266595693613,-0.1864969282044351,0.5430443443461597,0.26108848287833286,0.3596555720768704,-1.0829133791250065
22307,-0.30403121045331005,-0.5306282510621703,-0.044985095916809215,-0.055791359628415194,-0.34791182753060745,-0.5971325273203565,-0.6514075743871803,-0.46142376175620914,-0.38388750746361744,-0.06397529949497205,-0.35364004024357776,0.1672695322563733,-0.11458303292571248,-0.34357005821764197,-0.06824910053410704,0.26528113576261436,-0.7938357828570286,-0.3184537311185345,-1.2769218039721038
22308,0.0064705201874293294,0.23022501742699397,0.06942850643176257,0.1581780714972405,0.4501153818459036,-0.4682247968762949,0.9070170950888263,-0.24873909850317322,-0.12419038023138373,-0.22086823747707474,0.19074012725955036,-0.07744642754790476,-0.025612575856726494,0.032347833865519426,0.4347655850559464,-0.3505239900768631,-0.5169606123335067,0.13226796857775103,-0.47097971521879156
22309,-0.006092176573831765,-0.12883287184296854,0.47585450424650944,-0.005801922616107902,0.14871095653144017,0.1531441372158575,-0.22780556442002098,-0.0035803833450120948,0.10276479713354458,-0.16034265007517945,0.11628573445856638,-0.05144856183604141,-0.22755264500925243,-0.03922071315328157,0.02491932222488291,-0.3895496528022644,-0.03765150620368818,-0.545227050483323,-0.8729402910005417
22310,-0.030746908759804015,0.1757317471148987,0.11935943503699509,0.04933058521970146,0.32593195458578084,0.07088681144702225,0.01452307683837084,-0.13307215036616427,-0.24347263295263577,-0.039857674291236656,0.04910077140907809,-0.25964737033380025,0.17718625022908174,-0.2698611758816689,0.1476359988060647,-0.13985012968506183,-0.43805455020711026,-0.6266574392911117,-0.24187253642048656
22311,-0.08198533711086853,-0.2201781899284203,-0.084940676649083,-1.0611547261332088,0.53661270937741,-0.6482198389626941,0.3534994980314936,0.315112040456631,0.03964763353911405,-0.4688666194586606,-0.1690354043036839,-0.8024709512703518,-0.06983109450334002,0.3949744225726928,0.49102299646981074,0.4054651081081646,-0.2972515234679314,-1.0185695809945732,-0.8046996664656927
22312,0.1006486964429687,0.43832840901634906,0.24861309285466682,0.0014566644964641995,-0.035678254658788155,0.14956242717702573,0.22179519321721664,0.34886147930324984,0.14310084364067333,-0.1975540411138752,-0.11633899208414977,0.4210968537998605,-0.30085675495289177,-0.08310791128201878,0.42965983669522156,-0.19022673630106812,-0.15894110814989038,0.07031649841745935,-0.11054187439982321
22314,-0.06648286938480297,-0.13779365305736313,0.10638040355857203,0.18859116980754997,-0.09123131622950442,-0.34561819209891187,-0.12013379454900441,0.030109801471370545,0.22326738265608093,-0.13864223752845817,0.30122109533610786,-0.039033230729208945,-0.28365696934960116,-0.11364314522469066,-0.499230509362274,-0.17262915588620054,-0.395368647857155,0.2920893074391886,-0.42364742719135506
22315,-0.09238580559065745,-0.19511567671351404,-0.35988759961184513,0.09340949023235723,0.4620149255048327,0.45913048086991815,-0.11916063609466576,0.1250272826182215,0.039729586645592896,-0.15803041311284716,-0.1377837023630537,-0.04484267770813677,-0.1882562923137696,0.17650933479984587,-0.4986625970343823,-0.4229397386314284,0.4499168706789982,-1.5186458126045652,-1.1175881901271154
22401,-0.16520039827148914,-0.26371881936475017,0.23787135802445292,-0.2510152957629712,-0.6873612434929015,-0.4332567361056041,0.20103868074689224,0.0,0.04260495252775165,-0.0670555121467249,-0.2399506696305913,-0.05153926659393182,-0.16649651564955814,0.20167332745490452,-0.33588417426965833,-0.07744192597347865,-0.6793918054914592,-0.34830669426821625,-0.8884559328807118
22405,-0.049347008190240516,0.2604011271808879,0.07196223525597834,0.18741778081019778,-0.12452515309112755,0.24204350244469452,0.22287649296037237,-0.3100838525726184,-0.3561148767160276,0.4262877782477732,-0.13845177028415456,-0.08092649032054489,-0.083192316576433,-0.10605231783000413,-0.14672419610908616,-0.6393766863919321,-0.6662095248281368,-0.8186522623102395,0.12588024588900293
22406,-0.07117196116726987,0.22185239555058978,0.19321523143109953,-0.1198011998126205,-0.3073340519621981,-0.6234987862701038,0.17118004057063274,0.022254047730278614,-0.14894962789480282,-0.09677356724395558,-0.013221876176179315,0.05604915138566291,0.06871389254805216,-0.14441824290902705,-0.2535023953397362,0.1347166481858233,-0.3970440057117557,0.22627344432313734,0.020834086902842053
22407,-0.08942532109621482,-0.21028566239015856,-0.09776917842200383,-0.0871993009937162,0.08030444373291168,-0.06226972799767161,-0.004201686853699371,0.16303962724450471,-0.1346428743439283,-0.10326434678783603,-0.041539518441323864,-0.09288548403465668,0.10295352911689282,-0.1214571064829908,-0.23795863709935006,-0.26023509403928546,-0.22022384121087502,-0.49578774640144996,-1.0534684366516975
22408,-6.637682123766808e-05,0.2270217357118618,0.3041907794137515,0.1527866092297172,-0.05338787341806217,0.44335598181956115,-0.15873703466498323,-0.11285448945523502,-0.12880325142857618,0.0828440364498162,-0.09488328545419211,-0.1517360774183949,0.18039291588754924,-0.25428619867006397,-0.06153229168864538,-0.5538851132264373,-0.23912884703478987,0.5537276453102002,-0.07275935428242875
22427,0.4034063537187951,-1.2010272940961793,0.23361485118150505,-0.5445779105708821,0.2524533805680367,2.24941033050679,1.2939210409888755,-0.3094220590881873,-0.14165051706302645,0.7565690069974416,0.3937002665285778,0.42697131332912797,-0.28271928310965144,-0.49247648509779385,-0.8236000689573801,0.46021562287957263,-0.4505855433886339,0.3483066942682158,0.04082199452025481
22432,0.059592097202245675,0.0,0.0,0.0,3.970291913552122,0.0,0.0,0.0,0.0,0.0,0.0,0.05971923470162288,0.0,0.0,0.0,-3.912023005428146,0.0,0.0,0.0
22433,0.02970515441391619,0.43286408229627904,-2.772588722239781,-2.772588722239781,-3.6375861597263857,0.0,4.30406509320417,-3.7612001156935624,0.0,-0.42121346507630353,0.0,0.0,0.0,1.178654996341646,0.0,0.0,0.0,0.0,0.0
22435,-0.1494379649240578,1.132228899467095,0.03509131981126945,0.27369583047704094,3.713572066704308,0.8472978603872039,0.17062551703076334,-0.9515588707116134,-0.7773392717802929,-1.4900911548015343,0.9531047049968717,0.2288415724288475,0.30830135965451655,-0.5465437063680696,-0.7205461547480594,-0.1950605825713847,-0.7215851158804782,-0.921405832540926,-0.15415067982725805
22436,-0.20315564369679695,-4.8283137373023015,4.143134726391533,3.7612001156935624,0.050643732818755005,-3.7612001156935624,-0.9162907318741547,0.0,3.044522437723423,0.0,-2.995732273553991,0.32423966818557837,-0.13720112151348474,-1.471816534558053,-0.3999856423435384,4.30406509320417,0.10536051565782634,-0.9932517730102832,-3.367295829986474
22437,-0.43710804786942337,-3.9889840465642745,0.0,-4.02535169073515,-5.099866427824199,0.8373967894044916,-3.091042453358316,2.1972245773362196,-3.4011973816621555,0.0,0.08701137698962969,-1.421385680931161,-0.283362411307265,0.2978344439157987,0.6286086594223743,-0.40546510810816416,0.6931471805599454,0.0,3.1780538303479458
22438,0.31222318136789884,0.0,0.0,1.037987666851675,2.772588722239781,0.0,0.0,0.0,-0.3448404862917296,0.3123746850421525,0.0,0.0,3.091042453358316,0.0,3.5553480614894135,-3.5263605246161616,-3.4339872044851463,2.1972245773362196,2.302585092994046
22443,-0.10652180458189875,0.7691330875378668,-0.8312975190407625,0.6110643497714641,0.6890738551723103,0.3429447511268302,-0.5578931346239759,0.08076135664445871,0.041385216162853844,-0.07774875287437766,-0.19247392825797238,-0.06199167602796862,-0.5825175522221073,-0.393779581878519,0.12346486912381405,-0.6193707184374375,-0.7440055977934366,-0.6486954179891109,0.03419136474827944
22448,0.039111130116626036,-0.2682639865946794,-0.5108256237659905,0.382992252256106,1.7609878105613008,-1.0094845087721027,1.1631508098056806,0.16507975035944877,0.07410797215372167,0.18232155679395445,-0.8023464725249374,-2.1972245773362196,0.33647223662121295,0.6931471805599452,0.6931471805599453,0.0,0.0,0.0,0.0
22454,-0.34448342540905585,0.6121781180262786,-1.6805338341178304,-4.31748811353631,3.4011973816621555,-0.012739025777429802,-1.749199854809259,-0.17934092865581608,0.32047189527477205,-0.38136755652910415,1.0323629031269088,-0.5731295071021458,-0.19189100781010504,-2.181780254908746,0.9490805546971459,-0.5753641449035616,-0.6286086594223743,1.5163474893680884,-1.203972804325936
