ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio,cluster,pca_1,pca_2,dist_to_centroid_0,dist_to_centroid_1,dist_to_centroid_2
22738,-0.1608040643179951,-0.8967461358011848,4.624972813284271,-0.2876820724517808,-1.3981288187668937,-0.08134563945395179,-1.4733057381095205,-4.343805421853684,0.45041649597043065,3.871201010907891,-3.367295829986474,-4.31748811353631,0.0,1.730390522851763,-0.5430864859842117,4.127134385045092,-0.822358912039951,-1.9459101490553132,0.0,1,-2.3694156535374598,-1.0876228824941274,9.41219706768122,8.985393686510317,11.916405992322746
22740,-0.10833092798699973,-1.0986122886681098,0.5596157879354227,1.7272209480904839,-0.2623642644674913,-1.0498221244986776,-2.3978952727983707,-0.8266785731844681,-2.3978952727983707,0.49740260343385057,-0.8232003088081434,0.6061358035703153,0.523248143764548,-0.23922968906583408,-2.70805020110221,-0.9194603066354343,-0.4462871026284194,3.5553480614894135,2.6390573296152584,1,-1.983503830339502,-2.2864792309000403,6.146705366212724,5.573497798836375,9.467330663079624
22741,0.23808513131240883,2.772588722239781,2.4849066497880004,-0.6931471805599454,2.995732273553991,2.833213344056216,0.0,0.6418538861723944,-0.5705448584676129,-2.70805020110221,0.0,0.0,0.0,0.06899287148695166,0.0,0.0,0.0,0.0,-2.302585092994046,0,0.9790278805016599,1.0482259931357545,4.8898249618892535,4.986619726404249,7.556724062086726
22742,0.22265443416090314,0.36464311358790935,0.4795730802618863,0.7290791897860087,0.7731898882334818,0.04879016416943216,3.258096538021482,-1.304056262882919,-0.8038127484474646,1.173732919136218,0.08701137698962924,0.2674793651342622,0.40546510810816416,0.021739986636406528,-0.43995128417933405,-1.203972804325936,-0.5753641449035616,0.2876820724517808,-1.791759469228055,1,0.5914496246767779,-1.1058757015715723,4.398624442690437,3.3130332400595215,6.497589726876009
22743,0.010810916104215806,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,-0.24512245803298516,-1.9459101490553132,2.302585092994046,0.0,0.0,0.0,0.0,4.04305126783455,-4.1588830833596715,1,0.195064330143478,0.26283092862443064,5.962776883425842,5.252289891293274,8.058618692299353
22747,0.27568377438498004,1.8082887711792655,-0.06252035698133396,-0.15415067982725805,2.5649493574615367,2.833213344056216,-0.757685701697516,1.998095902225884,-0.10536051565782634,2.6390573296152584,2.3025850929940455,-0.814099790977608,0.019048194970694432,-0.1358015411590614,0.2876820724517808,1.32004497557869,-0.1988508587451654,-1.3437347467010947,1.8718021769015916,0,2.4275830831272924,0.7992444168317416,4.35811844871042,5.455618788692015,6.189174735807336
22749,0.026433257068156024,0.0,-3.4339872044851463,0.0,-2.8903717578961645,3.7376696182833684,0.0,0.0,-0.7259370033829362,0.6505875661411493,2.6390573296152584,0.0,0.0,0.3101549283038394,2.3978952727983707,-2.6390573296152584,0.0,0.0,0.0,0,1.5743222621850537,1.4742855421620091,5.641020274314227,6.211086613253006,7.695495044610196
22801,-0.03862864221212092,-0.0032345041676586916,-0.05460966771699205,0.34468021703904217,-0.07832879370378443,-0.13823239772017537,0.273056583232802,-0.07124419064389542,-0.05396299489048495,0.06016852146645313,0.3461308730904653,-0.04685541728150522,-0.09712671073072254,-0.17006220886070267,-0.4622277488001121,-0.11755200874072003,0.40367138565413807,-0.35545468753350296,-0.7947971168212362,1,-0.10367108075955943,0.11671871926894686,1.9578713320933476,0.9010774768762613,6.3161766711805925
22802,0.05070512333045585,0.29265211630313104,0.14424960884454752,0.42318036324342145,0.2167974231084857,-0.21622310846963622,-0.10640247463479469,0.1889902689889924,0.20067069546215066,-0.29728598780596105,0.10687100220540113,0.022523474667083043,0.050966443592027844,0.1240526486699789,-0.11419236752565443,0.13657553500575137,-0.4224146664219379,-0.003454234868087269,-0.5328978271214906,1,0.05884868949081592,-0.014833707841972875,2.200861671479663,0.7371928801719692,6.1605415945502395
22807,-0.4540110422116612,0.0,0.0,0.0,-0.4635867275706458,-0.37342575436354775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.6111130918241439,0.11112472689767522,2.2170938053126297,1.0223798810200493,6.897653551563583
22810,-0.031748698314580714,1.0986122886681096,0.0,0.0,4.0943445622221,-2.5649493574615367,-0.10178269430994247,-3.5553480614894135,3.2188758248682006,-2.302585092994046,-0.3715635564324833,0.11778303565638337,-3.295836866004329,0.0,-1.1198896871153945,-3.5263605246161616,0.5714502455824255,1.09861228866811,0.17185025692665912,1,-2.127502389141711,-0.6776456996953344,8.114035885735419,7.289972009837485,10.914230779119626
22811,-0.14030754573506066,0.0,-1.3862943611198906,-3.4011973816621555,-0.1251631429540061,0.0,0.0,-2.833213344056216,0.6325225587435104,-0.06899287148695166,0.9509762898620449,0.4780358009429997,3.5553480614894135,-3.258096538021482,0.0,-0.30010459245033827,2.6390573296152584,-1.9810014688665836,-3.332204510175204,0,0.4754590640186254,4.324868236387388,6.958949388621636,7.043121517284585,9.332988965054456
22812,-0.22996884117633343,-0.31757072885365645,-0.6433148068120698,0.23450730996452496,-0.08223809823697259,-0.503905180921417,-0.3443774161283262,-0.31585294941847675,-0.17417638032955285,0.31089130536215137,-0.39657616069091794,0.10843947124611741,0.004576667027412107,-0.348642772241468,-0.5828906942899126,0.21667103680859245,-0.6388843220005782,0.3835823968586567,-0.631382586305099,1,-0.7985382511484492,-0.27508953256491026,2.6851341506927864,1.2096339930344293,6.945775177215332
22815,-0.08685505371277458,-0.4166384087062891,-0.3072521686458778,0.13053887168806888,-0.8266785731844672,0.43134455609598454,-0.17054448960293467,-0.2267733193647885,0.0,0.18130166889320876,-0.15020200737184197,-0.1962799090446623,0.4389715199980069,-0.39154376958955606,0.2314807927520386,-0.17480272437992728,-0.6931471805599445,0.2634174504521498,-0.11551288712184471,1,-0.15392474100443732,0.2249168824237606,2.366027544544044,1.3162921235774676,6.4521083893564555
22820,0.5359615970375327,2.9444389791664403,2.772588722239781,3.332204510175204,3.4965075614664802,-3.6375861597263857,0.7932306391169281,0.0,-3.367295829986474,0.0,0.0,0.762140052046897,-1.791759469228055,1.6094379124341003,0.0,-2.0794415416798357,2.3978952727983707,0.0,0.0,1,-0.33480347683291656,-3.196231839799126,7.389728894216702,7.278829532287748,9.774665605076214
22821,-0.11024444124573218,0.028655255760376086,0.4651843428097866,-0.7108467576593469,-0.7813398925954056,0.32277339226305113,-0.2477043160568071,-0.05588045839445677,-0.4204066881063637,0.42451330307885904,0.20925443915354247,0.32411946865421193,-0.5516476182862453,0.3126833746571984,-0.2795848622191617,0.07637297878457439,-0.21645456316341338,-0.7884573603642706,-0.43995128417933405,1,-0.2656945301423762,-0.1391380603503771,2.1107210505841145,1.4877995619961797,6.540519240309261
22824,-0.1744900365027382,-0.3540165462721223,0.4989911661189881,-0.7722513616512172,-0.9285608244659693,0.6347751743380385,-0.261215499263618,0.03146326945578526,0.20067069546215066,-0.7634337132881166,0.5696661237889247,-0.6199826047026065,0.20029025033677073,-0.3134827183965134,-0.20278262866529495,0.26570316573300534,0.45845763824867447,-1.0165473356138053,-0.23233197736861655,1,-0.17200520096002742,1.3230194588890678,2.0183307962600234,2.0117041724266977,6.711613718817625
22827,-0.1476875448912498,0.9540310598570025,0.03922071315328157,0.4979946538292497,-0.790023531397015,0.17824823140631807,-0.6254290065049943,0.09893994785490356,-0.18532391804562387,0.3918223317043781,-0.1684645221325285,-0.32167227268033205,-0.10558320800926424,-0.14407502783851722,-0.19768561861869838,-0.053744276006690406,-0.8345012988656766,-0.4189788272748869,-0.7152883064371593,1,-0.5491601919322319,0.040221416416987905,2.3568769444153133,1.3777629389906185,6.820798096343963
22830,0.20418954343053564,0.7841189587656721,0.032789822822991255,0.3039956479433048,1.1169614273363067,-1.3862943611198904,-0.2035989552412394,0.26236426446749084,-1.1067094989007291,0.3720491111883204,1.2851982442485217,-0.527162043085684,0.6505875661411493,0.3285040669720356,1.3099213823353164,-0.23767165187711958,0.0,0.0,-0.2231435513142097,0,0.6849452040423368,0.43934039049035967,2.59980982225181,2.8757606364222026,6.250013778176995
22831,0.1515179446514585,1.3411739258394206,-3.044522437723423,0.23052365861183244,0.5725191927713302,-0.8472978603872034,0.10008345855698275,0.9718605830289659,-0.5465437063680696,0.1251631429540061,1.8191584434161694,-1.5040773967762742,0.23132913590064952,-0.5363047090669757,0.4883527679139319,1.203972804325936,0.693147180559945,-1.0033021088637848,2.6390573296152584,0,0.6318788706316427,1.8448288043411607,3.9825848783626463,4.6899391264165,7.154924066283427
22832,-0.06176459425484637,0.0,-0.7672551527136671,-0.6778797084291566,2.6390573296152584,1.366876275262789,-2.6390573296152584,0.9490805546971459,-1.5686159179138452,0.19782574332991976,1.056052674249314,0.5465437063680696,-0.38136755652910415,-1.0986122886681096,0.07145896398214502,-0.5753641449035616,-2.1972245773362196,0.1112256351102241,0.6418538861723944,0,-0.025846653088842098,0.2941649954245515,3.6992408354983284,4.354847466233173,7.586869511884207
22834,0.17228513408071855,-0.4700036292457357,0.3715635564324833,0.0,1.8382794848629476,1.4039939382192919,-1.5686159179138452,0.7777045685880082,0.17435338714477755,-0.6729444732424259,0.664976303593249,-0.09531017980432477,0.03636764417087468,0.8329091229351042,-1.0986122886681096,0.2151113796169457,-1.0986122886681098,0.0,-3.295836866004329,1,0.4154210512221663,0.047783430422465675,3.7128239568414614,3.493738471387373,6.678926357887358
22835,-0.044878795215868905,-0.7419373447293767,0.4153452167078715,-0.11551288712184515,-0.4158741240229,0.38966699123157333,-0.1795855769750796,0.48432368302048445,-0.40767018066647864,0.32082246495408473,-0.21868920096482913,-0.013387080782459648,-0.12698194531966767,-0.18992867136776947,0.2671715380359432,-0.5086132334830493,0.09832475251098582,0.006514681021194235,-0.16093036681263673,1,-0.014287121952499746,-0.24661583033243867,1.7908416524341657,1.3485415269070278,6.295785482292041
22840,-0.01855194316535691,-0.2789023847997356,0.23052365861183244,-0.995717865505477,0.4296793662287586,-0.6155889462140713,0.5676094356161681,-0.23361485118150505,0.4325460667108345,-0.6931471805599458,0.19986586644486426,-0.9238569722574708,-0.44520543675767854,0.500405670462337,-0.17811986994025464,0.25951119548508395,0.9808292530117262,1.5639755383573428,-4.343805421853684,1,-0.19774385708255332,0.5673658123012086,4.225698609345236,3.531857528850183,7.305959802066796
22841,0.08301707781317003,-0.20479441264601395,1.1430640512389436,-0.009049835519917337,0.6490871907659148,-0.6751286750572669,0.8639649128724156,0.343473432080196,-0.07647036399183804,0.09309042306601167,0.1190593600159886,0.6082477367734591,0.3502024294331143,-0.5722652889994952,0.10763066419236544,-0.39616271544585047,0.9526583760450302,-1.2321436812926327,0.8109302162163288,1,0.5353141124054197,-0.04795153967892481,2.6021563550537583,2.2970721528929157,6.1418908852611755
22842,0.14016443785251909,-0.3184537311185345,0.04445176257083361,-0.4021593199736646,1.1425754120892258,-0.7591051483517424,0.7352586659100719,-0.31471074483970085,-0.04348511193973881,0.6061358035703162,0.16598513747426136,0.07649603299010632,-0.08855339734144518,0.06771817405495106,0.15963014559188426,0.2490672363240014,0.15684247149297015,0.3036824137982217,1.0143519450503695,1,0.3857314322839918,-0.3717052994891356,2.5807198933787396,1.9032628920118977,6.020386374259082
22843,0.03625298499514873,-0.5596157879354227,0.14165051706302645,0.8194409058842376,-0.21256144198367277,0.09937247381320358,1.3411739258394206,-0.2876820724517808,0.16077322058775234,-1.3470736479666092,-0.04348511193973881,-0.3986391430377645,0.27663223626519606,0.6007738604289301,-1.0459685551826872,1.1837700970084168,-0.42381424677636126,0.3101549283038394,0.04082199452025481,1,-0.08876405508789739,-0.05191821881846998,3.6572504493934503,2.420932944685138,6.649459545330847
22844,-0.08237298425848927,0.30421137440299173,0.44731221804366506,0.3824755898834651,-0.7142005897577777,0.17340619313600225,1.4063619241707,0.9211569215253279,0.2418356843263627,0.19556678354397494,0.05588045839445677,-0.4666195312614949,-0.604351681776814,-0.8226812327518473,0.03315220731689994,-0.08748745412311543,0.3835823968586567,-0.8472978603872034,-1.1407237740182365,1,0.09206605004294732,0.312841185107848,2.5896420288891253,1.9778434103779907,6.408410031104582
22845,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,2,2.5585586185984104,-0.18064466243403138,4.886305002207367,4.608641148624825,4.536887301445156
22846,-0.3069956377966365,0.29898162770571446,-1.8430527636156055,-2.3887627892350976,1.0296194171811588,-3.044522437723423,0.23052365861183244,-0.12516314295400655,-3.3322045101752042,2.788092908775746,-1.2669476034873246,0.7696872576822797,-0.9444616088408515,1.0986122886681096,0.6337237600891443,0.04000533461369926,-1.2299482907291965,-0.7884573603642702,0.0,1,-1.3242213115115544,-2.077570537157492,5.675106962876664,5.505935671351791,8.972036013672973
22847,0.20628395746453432,2.833213344056216,2.9444389791664403,0.30147539458411643,0.485507815781701,0.0,0.4595323293784399,1.1136501660326497,-2.772588722239781,0.06062462181643502,1.0986122886681096,0.8347976976229723,-0.9162907318741551,-1.1977031913123408,0.693147180559945,0.09531017980432477,-0.693147180559945,-3.295836866004329,2.772588722239781,0,0.3904760666263976,0.14019748636577303,5.139278884950209,5.647258648339098,8.203599775672568
22849,0.10455167799852383,0.6253245842211843,0.07647036399183804,0.7148400051712045,0.0611955610269197,-0.3502024294331152,0.6185784850624367,0.009756174945365181,-0.09884583463663255,-1.116712330311728,0.7077459799810981,0.12095261041766303,0.46383711433007146,0.3695330988821004,-0.17010596902583064,-0.5031035776720802,0.020619287202736203,0.14310084364067288,-1.1601701816675427,1,0.2972401157510607,0.3076074815595688,2.7740100272396075,1.755716089730793,6.242673647838041
22850,-0.3029085197830721,-1.437587655507441,0.08338160893905089,-0.44731221804366506,-0.08223809823697215,0.40546510810816416,1.5314763709643886,-0.17062551703076334,-0.8472978603872034,0.05884050002293417,-0.17435338714477755,0.7248958788745252,-2.1202635362000914,-0.15575452940923284,0.6592456288842636,-0.8329091229351038,-1.791759469228055,-2.0614230361771577,1.1786549963416462,1,-0.725251613431406,-0.990660193151653,4.144941443200432,3.754546908724157,7.732394101812268
22851,-0.05997800039073553,0.32745639793959214,-1.145600798104029,-0.0820131516608349,0.9338570555920542,-0.04110167568555223,-0.8292793548845259,-0.545822465803087,1.020474084358967,0.06021885999305532,-0.12031660681147649,-0.04771547303966628,0.4891641269848117,-0.3897167511400257,-0.5454311529434666,0.5268259651124314,-1.0615710169877604,-0.04255961441879563,0.8109302162163288,1,-0.19725503674359282,0.42318054644619285,3.1370840004879907,2.2432864737517484,6.723216582188517
22853,0.22812074947783145,1.6850753266397205,-0.3165176220916681,0.35767444427181516,0.3695330988821004,0.23742023767089293,0.6511377724824019,0.4600532983925669,0.32639658463247123,0.6561059088795957,0.5443015529623798,-0.053244514518812736,0.3235479856402774,0.3026556142419432,-0.3991559389149,-1.1174807729724923,-0.5245244681241532,0.7765287894989963,-1.5998684614179495,1,0.7522736907695781,-0.21418759609640156,3.19565934194373,2.3241832774019997,5.9106080911313175
22901,-0.17926721572606397,0.12708135785903973,0.31553197364939223,0.12467048010137649,-0.11500910877365822,-0.553306618742158,-0.4023739155384911,0.07900964973042246,-0.10438633145998377,-0.08411422382847711,-0.14189650788691743,-0.39632218727549073,-0.1528208923972567,-0.22669197225663318,-0.13408141738950263,-0.8799578636591869,-0.3061441352915164,-0.6800408330546448,-0.3539909328301869,1,-0.6970529826280775,0.0725948326486262,2.038974101151425,1.185707917833194,6.939875399329509
22902,-0.013402222528387853,-0.1494524789679499,0.018018505502678472,-0.25635222231086363,-0.40804575470165627,0.015653540580003344,0.21082306692616903,0.1378583676758236,-0.15191050910913706,0.23367138508773078,0.35394890862949335,-0.208813172240931,-0.19335646214762203,-0.07567155030625639,-0.058553308751573496,0.27877332756267137,-0.06604341231699173,-0.07696104113612812,-0.5563882434445562,1,0.0190658914834722,0.20793700564033518,1.8327920142560354,0.9258727735772425,6.170568241343226
22903,-0.049569783361320674,-0.20433706070573,0.03346237731640489,0.21741287660522524,-0.15126633978317194,0.04247789170392302,0.007359738832080076,0.028135647712320022,0.04299536326006326,0.14741174165692783,0.12032988076598716,-0.0847565846025411,-0.12129840384411761,-0.18535071473306797,-0.3642036497267389,-0.21785576189352174,-0.4944987304785613,-0.21433997304745045,-1.0946361402884701,1,-0.2170285238407601,-0.028267313702289614,2.1199015953802074,0.6646154385987504,6.37442898444568
22904,-0.11154204700204051,2.3978952727983707,0.0,0.0,-0.17371725480780498,-0.04088381641140604,1.7491998548092593,-1.3437347467010947,-0.18232155679395468,0.0,-2.772588722239781,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,1,-0.515514047878864,-1.9577919412034441,5.606250067197622,4.4808877114062176,8.069746620939648
22911,-0.10109611687136955,0.14870494599496897,-0.5730805175124232,0.24502430815804743,0.004587164006905731,0.8823891801984738,0.22284982242386242,-0.36065761290222476,0.08957390972718571,-0.05373510569100315,-0.39531273664414623,-0.20020912148672743,-0.010152371464018373,-0.36545977349446446,-0.3642036497267389,0.35393145799298154,-0.46301059375476505,-0.8109302162163283,-0.362905493689369,1,-0.25344135480248475,0.24920098005558317,2.2498180808217962,1.2325195783620264,6.518320997027118
